id,price_doc
33609,1042225664.0
33610,415581856.0
33611,853252416.0
33612,483272480.0
33613,55412440.0
33614,497006496.0
33615,55179328.0
33616,2454315008.0
33617,754393472.0
33618,1900035712.0
33619,795172992.0
33620,200780112.0
33621,0.0
33622,666629376.0
33623,394278720.0
33624,198694704.0
33625,0.0
33626,924163584.0
33627,9711258.0
33628,136234768.0
33629,69605216.0
33630,293653504.0
33631,602976832.0
33632,37997264.0
33633,153958336.0
33634,666213184.0
33635,1024039296.0
33636,198698096.0
33637,0.0
33638,467790304.0
33639,787686720.0
33640,394475584.0
33641,844229184.0
33642,1487661824.0
33643,15880226.0
33644,537393984.0
33645,315964096.0
33646,390533536.0
33647,308056704.0
33648,507545920.0
33649,768659328.0
33650,44148640.0
33651,516432544.0
33652,407911520.0
33653,537636864.0
33654,261236224.0
33655,55175968.0
33656,8348930.0
33657,68184880.0
33658,1162559360.0
33659,1275914624.0
33660,47690928.0
33661,0.0
33662,198706976.0
33663,1208076672.0
33664,209608672.0
33665,1337658496.0
33666,1410009728.0
33667,531904224.0
33668,480280992.0
33669,358284000.0
33670,238849680.0
33671,479160320.0
33672,1562230528.0
33673,212832960.0
33674,598353280.0
33675,777853056.0
33676,95647984.0
33677,55420508.0
33678,1038750720.0
33679,849051072.0
33680,1640922752.0
33681,132056608.0
33682,785477632.0
33683,638057280.0
33684,54537236.0
33685,1247479936.0
33686,690212160.0
33687,408412128.0
33688,394297856.0
33689,31797730.0
33690,662104768.0
33691,658683520.0
33692,416921888.0
33693,1900055808.0
33694,394396608.0
33695,512991136.0
33696,453178592.0
33697,458789568.0
33698,55185680.0
33699,555140672.0
33700,36988780.0
33701,193896016.0
33702,1272281472.0
33703,306113536.0
33704,0.0
33705,1011358080.0
33706,393998976.0
33707,193881232.0
33708,0.0
33709,532515808.0
33710,1165693440.0
33711,437677120.0
33712,532946112.0
33713,1082031360.0
33714,213633008.0
33715,24734884.0
33716,1090134.25
33717,2005543040.0
33718,0.0
33719,1900050816.0
33720,0.0
33721,75243880.0
33722,0.0
33723,305713152.0
33724,308858176.0
33725,487892608.0
33726,212807328.0
33727,884751360.0
33728,322917376.0
33729,296499424.0
33730,424313856.0
33731,1951357952.0
33732,338893504.0
33733,0.0
33734,404866240.0
33735,213656592.0
33736,453157152.0
33737,462189024.0
33738,0.0
33739,673621888.0
33740,75232808.0
33741,1215143424.0
33742,886451840.0
33743,1016858752.0
33744,21793674.0
33745,0.0
33746,55201100.0
33747,95671416.0
33748,425091712.0
33749,55171500.0
33750,1026884864.0
33751,525559648.0
33752,19495176.0
33753,540982272.0
33754,533829280.0
33755,338908352.0
33756,110444048.0
33757,325756032.0
33758,357685952.0
33759,54521036.0
33760,111641952.0
33761,479906848.0
33762,714859264.0
33763,673029760.0
33764,77403536.0
33765,55180924.0
33766,1024177728.0
33767,348876512.0
33768,443883200.0
33769,737300608.0
33770,35777980.0
33771,462967840.0
33772,760962048.0
33773,414245152.0
33774,30731902.0
33775,715285824.0
33776,471110592.0
33777,0.0
33778,391646976.0
33779,604967040.0
33780,1104890368.0
33781,394447872.0
33782,77387544.0
33783,55192384.0
33784,198711072.0
33785,413086912.0
33786,197456608.0
33787,604530432.0
33788,55175972.0
33789,1005417728.0
33790,1456661376.0
33791,444992480.0
33792,1018815552.0
33793,1004558592.0
33794,0.0
33795,537979136.0
33796,524496384.0
33797,341149504.0
33798,507295776.0
33799,9717586.0
33800,477606720.0
33801,716682240.0
33802,306446016.0
33803,499546336.0
33804,508238528.0
33805,305801696.0
33806,97340104.0
33807,335543872.0
33808,213644416.0
33809,218402352.0
33810,617672832.0
33811,1394936832.0
33812,1799444096.0
33813,28330992.0
33814,1172328960.0
33815,507328832.0
33816,1900032384.0
33817,1909099776.0
33818,55190236.0
33819,185618816.0
33820,598611136.0
33821,547470336.0
33822,193864432.0
33823,0.0
33824,871205056.0
33825,55199948.0
33826,55205436.0
33827,853257600.0
33828,1311968000.0
33829,592049728.0
33830,55171776.0
33831,853268480.0
33832,75249016.0
33833,55497332.0
33834,198693472.0
33835,1900046848.0
33836,37704584.0
33837,1056026560.0
33838,213659360.0
33839,456743904.0
33840,870443776.0
33841,1671326080.0
33842,693186816.0
33843,333538592.0
33844,24713344.0
33845,322919040.0
33846,47642944.0
33847,24726020.0
33848,868016064.0
33849,385128576.0
33850,18979334.0
33851,408232832.0
33852,95666512.0
33853,1272317568.0
33854,467496960.0
33855,825652480.0
33856,0.0
33857,916152832.0
33858,1648466816.0
33859,1103731840.0
33860,0.0
33861,306107616.0
33862,631173888.0
33863,506370208.0
33864,694300992.0
33865,55172744.0
33866,107604072.0
33867,238903856.0
33868,279937920.0
33869,9766175.0
33870,95655608.0
33871,404864288.0
33872,69725320.0
33873,967185920.0
33874,24536426.0
33875,394309216.0
33876,683381184.0
33877,440341984.0
33878,210209584.0
33879,981939392.0
33880,462964032.0
33881,746393856.0
33882,468123232.0
33883,55466840.0
33884,188330592.0
33885,55484912.0
33886,794839104.0
33887,1319774080.0
33888,651210560.0
33889,462975968.0
33890,229733824.0
33891,419546272.0
33892,78811400.0
33893,713687104.0
33894,442380320.0
33895,9726627.0
33896,55178396.0
33897,198684576.0
33898,30463494.0
33899,1319775232.0
33900,889708736.0
33901,3280391.0
33902,407916672.0
33903,849023360.0
33904,479304448.0
33905,469375808.0
33906,363528992.0
33907,0.0
33908,0.0
33909,55484016.0
33910,395208992.0
33911,299118016.0
33912,9701325.0
33913,498180160.0
33914,0.0
33915,744606784.0
33916,75247688.0
33917,452843200.0
33918,1077203328.0
33919,338884192.0
33920,0.0
33921,198685184.0
33922,526841120.0
33923,1311991040.0
33924,1311958912.0
33925,489641600.0
33926,0.0
33927,1215133056.0
33928,1005319040.0
33929,417218208.0
33930,999421696.0
33931,55186544.0
33932,1019043712.0
33933,213655760.0
33934,486018784.0
33935,0.0
33936,75241432.0
33937,325756576.0
33938,658686400.0
33939,537381120.0
33940,846392576.0
33941,1020968448.0
33942,631979072.0
33943,900295296.0
33944,998060352.0
33945,407542080.0
33946,530662400.0
33947,1352808320.0
33948,203185408.0
33949,526452736.0
33950,506528800.0
33951,1092585344.0
33952,9435131.0
33953,1350321792.0
33954,1030274368.0
33955,375203104.0
33956,917546752.0
33957,55664356.0
33958,1900024576.0
33959,47582416.0
33960,47822072.0
33961,512148064.0
33962,55185388.0
33963,198702304.0
33964,837458560.0
33965,56434272.0
33966,1204941952.0
33967,69726888.0
33968,482440672.0
33969,55174796.0
33970,76559672.0
33971,462127904.0
33972,853274560.0
33973,55188144.0
33974,1067484992.0
33975,693179392.0
33976,522029472.0
33977,1110055552.0
33978,603056448.0
33979,55188444.0
33980,387202560.0
33981,55179580.0
33982,47754460.0
33983,0.0
33984,538329088.0
33985,456887136.0
33986,528230080.0
33987,416920448.0
33988,239924880.0
33989,513826944.0
33990,0.0
33991,631456128.0
33992,0.0
33993,800844224.0
33994,1377828480.0
33995,55486456.0
33996,758762944.0
33997,379908672.0
33998,853263872.0
33999,507997856.0
34000,745786560.0
34001,445796192.0
34002,225157456.0
34003,528241344.0
34004,193886736.0
34005,193874080.0
34006,349611584.0
34007,338898848.0
34008,537685952.0
34009,314899232.0
34010,198695200.0
34011,0.0
34012,853271552.0
34013,494666432.0
34014,293520224.0
34015,55190188.0
34016,0.0
34017,1228067456.0
34018,322952032.0
34019,55201520.0
34020,1202339968.0
34021,248790000.0
34022,398745440.0
34023,1103208192.0
34024,9727733.0
34025,1900044032.0
34026,445894880.0
34027,683371648.0
34028,938490496.0
34029,0.0
34030,75224640.0
34031,1540968832.0
34032,420290080.0
34033,212802272.0
34034,52417664.0
34035,193883936.0
34036,525623072.0
34037,462965024.0
34038,0.0
34039,55480404.0
34040,477674144.0
34041,55474844.0
34042,525630720.0
34043,1900026624.0
34044,47968688.0
34045,1199311104.0
34046,729236800.0
34047,55186792.0
34048,1001107648.0
34049,52394432.0
34050,1035969088.0
34051,1900047104.0
34052,735698624.0
34053,1240813184.0
34054,494784512.0
34055,498460832.0
34056,8354335.5
34057,531820384.0
34058,820862784.0
34059,378978752.0
34060,56443508.0
34061,1721343488.0
34062,0.0
34063,581077760.0
34064,0.0
34065,457347808.0
34066,0.0
34067,314219808.0
34068,1971106176.0
34069,0.0
34070,198697232.0
34071,0.0
34072,1799447040.0
34073,539094976.0
34074,2335809024.0
34075,402857952.0
34076,531818336.0
34077,1350309632.0
34078,440057504.0
34079,212818976.0
34080,348980512.0
34081,411104960.0
34082,37707864.0
34083,849033216.0
34084,55186808.0
34085,399289760.0
34086,327410144.0
34087,174202192.0
34088,380962912.0
34089,494652480.0
34090,420269472.0
34091,406283232.0
34092,28758584.0
34093,212793056.0
34094,947708608.0
34095,0.0
34096,409470528.0
34097,404888000.0
34098,1311968128.0
34099,243932176.0
34100,387027648.0
34101,1105550720.0
34102,288356736.0
34103,47670316.0
34104,0.0
34105,1259205120.0
34106,525590720.0
34107,55192324.0
34108,9730141.0
34109,420252768.0
34110,55188052.0
34111,188471584.0
34112,55435180.0
34113,416854912.0
34114,612474944.0
34115,0.0
34116,55198824.0
34117,833254464.0
34118,24714492.0
34119,795170944.0
34120,0.0
34121,0.0
34122,193881184.0
34123,0.0
34124,411711488.0
34125,47627360.0
34126,947729472.0
34127,0.0
34128,402433984.0
34129,853255360.0
34130,213643056.0
34131,1897716224.0
34132,364056992.0
34133,564549120.0
34134,469035520.0
34135,55189128.0
34136,501775168.0
34137,18912512.0
34138,174261856.0
34139,47678720.0
34140,405075200.0
34141,75256536.0
34142,411711904.0
34143,1352790272.0
34144,1093991296.0
34145,419025056.0
34146,521501984.0
34147,504018592.0
34148,212790416.0
34149,283798368.0
34150,443165408.0
34151,188442000.0
34152,988263744.0
34153,1900023936.0
34154,363356384.0
34155,55473308.0
34156,9727414.0
34157,653555200.0
34158,30451036.0
34159,394309728.0
34160,418965248.0
34161,0.0
34162,947713984.0
34163,1205113472.0
34164,56441064.0
34165,362836000.0
34166,9722760.0
34167,55197156.0
34168,193899712.0
34169,67088788.0
34170,1900046208.0
34171,1900037504.0
34172,403002848.0
34173,535185952.0
34174,1900025728.0
34175,1900029824.0
34176,731306304.0
34177,357785632.0
34178,513278976.0
34179,248481232.0
34180,514389984.0
34181,55471480.0
34182,198696352.0
34183,193860672.0
34184,233221968.0
34185,498608064.0
34186,1330871680.0
34187,1173636992.0
34188,0.0
34189,218383360.0
34190,1646924928.0
34191,630939072.0
34192,435423680.0
34193,188395600.0
34194,492194240.0
34195,55204380.0
34196,17419742.0
34197,1327994368.0
34198,1531229312.0
34199,530505888.0
34200,277290496.0
34201,248790512.0
34202,1339803136.0
34203,388616384.0
34204,175920608.0
34205,403525408.0
34206,47965880.0
34207,508103648.0
34208,794245632.0
34209,24727298.0
34210,1081567616.0
34211,316041568.0
34212,308855264.0
34213,1248958720.0
34214,421234560.0
34215,28333092.0
34216,1562228992.0
34217,464351488.0
34218,213639872.0
34219,144379152.0
34220,188468464.0
34221,55474664.0
34222,390922464.0
34223,0.0
34224,206498144.0
34225,394444640.0
34226,381371680.0
34227,519747680.0
34228,448128800.0
34229,383622784.0
34230,1900026496.0
34231,350902912.0
34232,136235760.0
34233,1284678912.0
34234,1900025216.0
34235,136236176.0
34236,313633248.0
34237,591771968.0
34238,119444680.0
34239,30709352.0
34240,428192864.0
34241,8348785.0
34242,758901952.0
34243,1028777024.0
34244,1900028928.0
34245,299800576.0
34246,315973056.0
34247,1091362176.0
34248,188435472.0
34249,136230208.0
34250,473657632.0
34251,897460736.0
34252,394293760.0
34253,198707024.0
34254,1352824576.0
34255,569749376.0
34256,623944448.0
34257,55490624.0
34258,441678688.0
34259,394489088.0
34260,0.0
34261,697027200.0
34262,0.0
34263,165513776.0
34264,1012022720.0
34265,947720256.0
34266,8351153.5
34267,411003136.0
34268,209570560.0
34269,736037056.0
34270,737312832.0
34271,341290816.0
34272,1689938688.0
34273,649576064.0
34274,364820256.0
34275,1011756544.0
34276,1173288192.0
34277,853298880.0
34278,0.0
34279,1166964736.0
34280,76249640.0
34281,513528768.0
34282,213634704.0
34283,279934592.0
34284,1405462912.0
34285,387972928.0
34286,686056704.0
34287,306673344.0
34288,560921344.0
34289,458515744.0
34290,819324480.0
34291,1352817408.0
34292,0.0
34293,1579063808.0
34294,404892960.0
34295,459169312.0
34296,524934688.0
34297,1033720704.0
34298,730939392.0
34299,11384541.0
34300,510346240.0
34301,333488064.0
34302,55472840.0
34303,509104448.0
34304,394284864.0
34305,476565216.0
34306,417673568.0
34307,1063167488.0
34308,504849728.0
34309,942137984.0
34310,399429472.0
34311,1103735808.0
34312,494929760.0
34313,810632512.0
34314,492101088.0
34315,79580104.0
34316,1033719616.0
34317,602640768.0
34318,755948096.0
34319,0.0
34320,336798240.0
34321,1900035840.0
34322,1900025088.0
34323,308857120.0
34324,470199168.0
34325,9720866.0
34326,200395312.0
34327,325348544.0
34328,453191872.0
34329,728780352.0
34330,661051008.0
34331,193891952.0
34332,415364160.0
34333,115143360.0
34334,518046880.0
34335,1900062592.0
34336,285092672.0
34337,111654024.0
34338,403723392.0
34339,1257071104.0
34340,680025536.0
34341,421683776.0
34342,94744176.0
34343,545947584.0
34344,548557760.0
34345,1081570304.0
34346,55485292.0
34347,107351280.0
34348,388306752.0
34349,55660276.0
34350,0.0
34351,0.0
34352,693332224.0
34353,364057280.0
34354,0.0
34355,47831080.0
34356,996475008.0
34357,1030560512.0
34358,47952244.0
34359,1900042240.0
34360,1862172544.0
34361,1900057216.0
34362,51931864.0
34363,426076608.0
34364,545954368.0
34365,47971052.0
34366,739684032.0
34367,1045488128.0
34368,33264112.0
34369,696262656.0
34370,397742016.0
34371,136245296.0
34372,193867248.0
34373,2348043264.0
34374,1900064512.0
34375,460493856.0
34376,318065664.0
34377,0.0
34378,8464092.0
34379,55502480.0
34380,910333440.0
34381,342800032.0
34382,9715855.0
34383,462974656.0
34384,495112448.0
34385,1900024832.0
34386,1548861312.0
34387,145260000.0
34388,742172736.0
34389,423482880.0
34390,394282272.0
34391,18962598.0
34392,256473984.0
34393,222202656.0
34394,0.0
34395,494663040.0
34396,431789312.0
34397,0.0
34398,1153389184.0
34399,459182176.0
34400,424272352.0
34401,84078296.0
34402,294312480.0
34403,176686864.0
34404,47832448.0
34405,565471360.0
34406,338902176.0
34407,47979428.0
34408,0.0
34409,209770976.0
34410,1738279808.0
34411,531505152.0
34412,471107776.0
34413,55185396.0
34414,211951584.0
34415,0.0
34416,853269376.0
34417,392128704.0
34418,29781514.0
34419,836270912.0
34420,1319763200.0
34421,0.0
34422,600670528.0
34423,196774944.0
34424,919168192.0
34425,1257894656.0
34426,47567860.0
34427,316510016.0
34428,406842912.0
34429,1040340096.0
34430,526388096.0
34431,424311360.0
34432,9720597.0
34433,0.0
34434,430506496.0
34435,915952896.0
34436,932769344.0
34437,1900042752.0
34438,75230912.0
34439,487782176.0
34440,462972448.0
34441,737300736.0
34442,1200431232.0
34443,425112384.0
34444,385534432.0
34445,991832128.0
34446,450683200.0
34447,394311104.0
34448,9725783.0
34449,408287488.0
34450,947697984.0
34451,501402240.0
34452,257065712.0
34453,75245152.0
34454,376812704.0
34455,1032671552.0
34456,1181350144.0
34457,347495488.0
34458,213635664.0
34459,75261960.0
34460,423709984.0
34461,808952192.0
34462,377887104.0
34463,678742016.0
34464,454316032.0
34465,717202944.0
34466,0.0
34467,403140224.0
34468,1350332800.0
34469,362417632.0
34470,380177856.0
34471,37726528.0
34472,1707034752.0
34473,9710107.0
34474,228674880.0
34475,480567584.0
34476,75249616.0
34477,364049088.0
34478,497292512.0
34479,718943296.0
34480,299059680.0
34481,361964160.0
34482,614494848.0
34483,1427662976.0
34484,531006720.0
34485,0.0
34486,1142733952.0
34487,834492032.0
34488,152985456.0
34489,293976256.0
34490,455356608.0
34491,682752768.0
34492,1900023424.0
34493,9713798.0
34494,206490736.0
34495,700703040.0
34496,464357376.0
34497,396433376.0
34498,722885632.0
34499,558045760.0
34500,211381664.0
34501,439975392.0
34502,232236720.0
34503,212803648.0
34504,522737248.0
34505,606749440.0
34506,853283776.0
34507,75227144.0
34508,609944832.0
34509,553637120.0
34510,1749827968.0
34511,168139536.0
34512,489385248.0
34513,168778432.0
34514,248776016.0
34515,35778032.0
34516,0.0
34517,972590720.0
34518,312334944.0
34519,322919072.0
34520,9711829.0
34521,477590592.0
34522,457760416.0
34523,606745792.0
34524,47941152.0
34525,333297088.0
34526,285093728.0
34527,119412008.0
34528,430220896.0
34529,338913536.0
34530,527650176.0
34531,1350298624.0
34532,0.0
34533,505136224.0
34534,335179232.0
34535,0.0
34536,1441573632.0
34537,56430428.0
34538,278170016.0
34539,793229056.0
34540,714825664.0
34541,654424832.0
34542,338891584.0
34543,752873216.0
34544,376491616.0
34545,193882512.0
34546,1825812096.0
34547,47974784.0
34548,1381203584.0
34549,391296416.0
34550,30435538.0
34551,357732608.0
34552,851245696.0
34553,459494464.0
34554,372819136.0
34555,119469040.0
34556,418789408.0
34557,515007616.0
34558,249938672.0
34559,479348352.0
34560,1898636416.0
34561,429267296.0
34562,1081566976.0
34563,462963168.0
34564,1085494144.0
34565,230583040.0
34566,1451912320.0
34567,30461732.0
34568,344411456.0
34569,754653760.0
34570,541873024.0
34571,111687808.0
34572,839701376.0
34573,700048832.0
34574,212791328.0
34575,261262576.0
34576,0.0
34577,77395096.0
34578,196767008.0
34579,472303296.0
34580,1900022656.0
34581,405490912.0
34582,565136192.0
34583,1350331392.0
34584,542321536.0
34585,326366464.0
34586,0.0
34587,638761664.0
34588,170795472.0
34589,1900022272.0
34590,498255232.0
34591,929327360.0
34592,1810322560.0
34593,0.0
34594,1121170816.0
34595,335192352.0
34596,1350305408.0
34597,671229888.0
34598,412930624.0
34599,538857600.0
34600,107162056.0
34601,765191232.0
34602,842446656.0
34603,335173440.0
34604,0.0
34605,56613036.0
34606,262624432.0
34607,346349312.0
34608,0.0
34609,606281280.0
34610,2248972032.0
34611,886772608.0
34612,1900037120.0
34613,297693792.0
34614,1900027008.0
34615,1544926336.0
34616,1272318976.0
34617,497110368.0
34618,1531599232.0
34619,442379168.0
34620,395289984.0
34621,0.0
34622,903068416.0
34623,433235488.0
34624,29801604.0
34625,902946304.0
34626,75248472.0
34627,30446178.0
34628,749146880.0
34629,0.0
34630,0.0
34631,923943552.0
34632,747220224.0
34633,190487616.0
34634,763826944.0
34635,30453990.0
34636,450298528.0
34637,1077415552.0
34638,669934208.0
34639,327730784.0
34640,0.0
34641,475190176.0
34642,2250639360.0
34643,240415808.0
34644,806915904.0
34645,402684896.0
34646,55466888.0
34647,191599120.0
34648,231431344.0
34649,853274496.0
34650,128824328.0
34651,795323584.0
34652,317472800.0
34653,781000960.0
34654,51918856.0
34655,1350298368.0
34656,0.0
34657,1900059520.0
34658,0.0
34659,28764194.0
34660,117373880.0
34661,467584576.0
34662,193860464.0
34663,513098784.0
34664,0.0
34665,55493024.0
34666,55655828.0
34667,75245312.0
34668,723075008.0
34669,747031616.0
34670,4281489.5
34671,23156564.0
34672,144395552.0
34673,840201536.0
34674,304735744.0
34675,653105088.0
34676,54538656.0
34677,1882571648.0
34678,338157024.0
34679,493179904.0
34680,338165792.0
34681,0.0
34682,531435456.0
34683,523540096.0
34684,21051276.0
34685,1103745792.0
34686,222360944.0
34687,152990480.0
34688,449900256.0
34689,446532096.0
34690,120064280.0
34691,987165824.0
34692,445820192.0
34693,1106692224.0
34694,921286336.0
34695,710510144.0
34696,394327328.0
34697,1799430400.0
34698,667022144.0
34699,55182724.0
34700,995717184.0
34701,491223008.0
34702,359077184.0
34703,0.0
34704,37689652.0
34705,617028736.0
34706,1244072576.0
34707,21519644.0
34708,916137728.0
34709,1089379712.0
34710,56440024.0
34711,533875424.0
34712,908833216.0
34713,193873488.0
34714,428399744.0
34715,489942272.0
34716,603068800.0
34717,477003264.0
34718,606473024.0
34719,548796352.0
34720,1091861504.0
34721,646493056.0
34722,862757056.0
34723,193901664.0
34724,691903744.0
34725,714940352.0
34726,600368768.0
34727,224474128.0
34728,1900036608.0
34729,1900028416.0
34730,853269568.0
34731,1799444096.0
34732,705952384.0
34733,0.0
34734,489426528.0
34735,1779138432.0
34736,853260288.0
34737,514332512.0
34738,318102208.0
34739,503045632.0
34740,391640864.0
34741,193887664.0
34742,128824888.0
34743,212792176.0
34744,8350631.0
34745,442819776.0
34746,364068800.0
34747,1900044800.0
34748,730938112.0
34749,174112848.0
34750,361297728.0
34751,444094080.0
34752,1809784576.0
34753,1215143808.0
34754,562308992.0
34755,152983840.0
34756,0.0
34757,1043398272.0
34758,16871610.0
34759,576889600.0
34760,0.0
34761,1103750912.0
34762,222573280.0
34763,414425984.0
34764,193887680.0
34765,719630912.0
34766,1172133632.0
34767,728774464.0
34768,1154077440.0
34769,1319776128.0
34770,494661728.0
34771,538035328.0
34772,528692672.0
34773,890195904.0
34774,853267200.0
34775,198680384.0
34776,333549696.0
34777,542324800.0
34778,523066880.0
34779,887869120.0
34780,602754688.0
34781,1880798592.0
34782,0.0
34783,1319771904.0
34784,0.0
34785,631610880.0
34786,528671744.0
34787,0.0
34788,33534830.0
34789,456015264.0
34790,315932544.0
34791,362126848.0
34792,51947940.0
34793,30440020.0
34794,795469376.0
34795,302457216.0
34796,114456736.0
34797,102195656.0
34798,330253760.0
34799,1850716416.0
34800,358280608.0
34801,461485376.0
34802,1215142144.0
34803,333530176.0
34804,37709144.0
34805,853260864.0
34806,123035984.0
34807,0.0
34808,515750944.0
34809,75258392.0
34810,1359523328.0
34811,193881296.0
34812,0.0
34813,232832240.0
34814,372111264.0
34815,648437248.0
34816,635638592.0
34817,455101088.0
34818,403721728.0
34819,502281856.0
34820,24541342.0
34821,47597596.0
34822,1020711552.0
34823,331948480.0
34824,377796448.0
34825,538033728.0
34826,55481912.0
34827,152979472.0
34828,0.0
34829,947722944.0
34830,519942880.0
34831,712634560.0
34832,37704380.0
34833,478640768.0
34834,1689974912.0
34835,472304352.0
34836,55487576.0
34837,394266880.0
34838,1127017600.0
34839,181979056.0
34840,1653169280.0
34841,947722944.0
34842,128553840.0
34843,715449216.0
34844,188328752.0
34845,622362816.0
34846,1053190080.0
34847,359769248.0
34848,853245632.0
34849,864273152.0
34850,457094144.0
34851,2365665.5
34852,355481536.0
34853,0.0
34854,0.0
34855,1105548672.0
34856,397664992.0
34857,325411488.0
34858,918752512.0
34859,1898637952.0
34860,213658192.0
34861,910573824.0
34862,389403392.0
34863,441768512.0
34864,892522496.0
34865,0.0
34866,124820592.0
34867,74794400.0
34868,212799584.0
34869,222656080.0
34870,366420128.0
34871,367247808.0
34872,445335264.0
34873,428399936.0
34874,376563296.0
34875,1352823552.0
34876,55183556.0
34877,585860288.0
34878,415550496.0
34879,533267680.0
34880,379490336.0
34881,232326976.0
34882,1975347328.0
34883,193872624.0
34884,392201184.0
34885,120086528.0
34886,753004736.0
34887,120468072.0
34888,316760736.0
34889,0.0
34890,533820832.0
34891,198700960.0
34892,699233920.0
34893,1352792576.0
34894,548101888.0
34895,16406735.0
34896,1932608896.0
34897,0.0
34898,1552152192.0
34899,1840149888.0
34900,417242176.0
34901,310361280.0
34902,397166048.0
34903,467531072.0
34904,996001344.0
34905,23301804.0
34906,700885120.0
34907,441485600.0
34908,1799446912.0
34909,47564376.0
34910,1880751488.0
34911,1799431808.0
34912,742865344.0
34913,0.0
34914,701876416.0
34915,1215415424.0
34916,0.0
34917,724465536.0
34918,502392416.0
34919,196849104.0
34920,693790464.0
34921,783869312.0
34922,621001472.0
34923,391599520.0
34924,513942976.0
34925,401834336.0
34926,0.0
34927,788347328.0
34928,55165756.0
34929,114479768.0
34930,1026519424.0
34931,457891168.0
34932,207934432.0
34933,335627232.0
34934,16933198.0
34935,541133504.0
34936,677903360.0
34937,3249192.25
34938,693332480.0
34939,503046944.0
34940,394266432.0
34941,421569632.0
34942,293179104.0
34943,600189888.0
34944,528666112.0
34945,511585408.0
34946,899897600.0
34947,180266144.0
34948,8356974.5
34949,215730032.0
34950,1799432320.0
34951,1850790016.0
34952,77395832.0
34953,201743360.0
34954,0.0
34955,665979136.0
34956,316263296.0
34957,1005411584.0
34958,322932352.0
34959,33521864.0
34960,1716098560.0
34961,446700192.0
34962,1350329728.0
34963,1863649536.0
34964,865667136.0
34965,336412288.0
34966,385261088.0
34967,436918400.0
34968,334082208.0
34969,449191200.0
34970,442378784.0
34971,111633136.0
34972,8454936.0
34973,461159936.0
34974,303561344.0
34975,921307712.0
34976,502285024.0
34977,435636160.0
34978,37898748.0
34979,394670656.0
34980,853268352.0
34981,77381208.0
34982,1968902784.0
34983,647062144.0
34984,406815136.0
34985,1350325504.0
34986,503337504.0
34987,0.0
34988,1034418688.0
34989,362086624.0
34990,0.0
34991,80384920.0
34992,394283200.0
34993,0.0
34994,1046353664.0
34995,530122272.0
34996,516712256.0
34997,853266944.0
34998,480059488.0
34999,152980032.0
35000,335183328.0
35001,487779488.0
35002,1311971584.0
35003,853259200.0
35004,357963488.0
35005,500904736.0
35006,313264896.0
35007,293552608.0
35008,529868096.0
35009,19332976.0
35010,0.0
35011,853260032.0
35012,2057056384.0
35013,1356887552.0
35014,499788992.0
35015,423049632.0
35016,419136512.0
35017,37977624.0
35018,614386240.0
35019,132112184.0
35020,464261312.0
35021,464355520.0
35022,512726752.0
35023,620029568.0
35024,256112928.0
35025,77395752.0
35026,0.0
35027,802422656.0
35028,1809157120.0
35029,506369088.0
35030,213647888.0
35031,0.0
35032,182384544.0
35033,449307520.0
35034,1765611008.0
35035,1799450368.0
35036,37711016.0
35037,496274528.0
35038,538918336.0
35039,658697024.0
35040,729117376.0
35041,513035296.0
35042,324757056.0
35043,491284576.0
35044,853254656.0
35045,1043454400.0
35046,506526432.0
35047,486054912.0
35048,418276192.0
35049,347474752.0
35050,603851072.0
35051,1217817856.0
35052,392244992.0
35053,1714417792.0
35054,1900037120.0
35055,3182402.0
35056,9720184.0
35057,643353920.0
35058,46555084.0
35059,335188352.0
35060,471241824.0
35061,55171876.0
35062,1159360640.0
35063,24711338.0
35064,692444736.0
35065,446414272.0
35066,1900036992.0
35067,462973504.0
35068,198696496.0
35069,8350176.5
35070,339284000.0
35071,0.0
35072,1900017152.0
35073,394275456.0
35074,789152960.0
35075,153965024.0
35076,436776128.0
35077,198143248.0
35078,467171840.0
35079,1900043904.0
35080,663720704.0
35081,632457728.0
35082,1850234880.0
35083,852875584.0
35084,493962976.0
35085,708260096.0
35086,473432640.0
35087,860360192.0
35088,334040384.0
35089,425351840.0
35090,78749352.0
35091,0.0
35092,9708479.0
35093,999202112.0
35094,399470752.0
35095,783528576.0
35096,803172160.0
35097,683417792.0
35098,496944672.0
35099,15874995.0
35100,514511360.0
35101,598971008.0
35102,56288900.0
35103,1954356096.0
35104,703206336.0
35105,55484016.0
35106,834503104.0
35107,0.0
35108,1799622400.0
35109,862756544.0
35110,432360800.0
35111,541875136.0
35112,453168992.0
35113,341080512.0
35114,0.0
35115,37009520.0
35116,518555968.0
35117,55659196.0
35118,144391584.0
35119,341529856.0
35120,999188160.0
35121,55472440.0
35122,0.0
35123,97173976.0
35124,393995328.0
35125,315377216.0
35126,683368320.0
35127,0.0
35128,587070272.0
35129,387320192.0
35130,374612864.0
35131,493680608.0
35132,37798412.0
35133,198694032.0
35134,1809805440.0
35135,307617952.0
35136,30461778.0
35137,330161888.0
35138,365578656.0
35139,853274048.0
35140,314366080.0
35141,606468352.0
35142,75242040.0
35143,383612544.0
35144,256699776.0
35145,947718464.0
35146,1103721984.0
35147,30475440.0
35148,0.0
35149,1011777984.0
35150,695550080.0
35151,710550976.0
35152,145107808.0
35153,1897763584.0
35154,538021184.0
35155,219858688.0
35156,660746624.0
35157,0.0
35158,1353454208.0
35159,865667456.0
35160,1103731456.0
